40.8319282532 93.6484985352 9.8883562088 -0.9535833001 -0.8704612255 1.6873188019 974355648.0000000000 
30.7291011810 93.4416427612 86.4332580566 -1.2045505047 0.9495895505 -0.2372274399 1634909568.0000000000 
76.6235275269 56.6531715393 97.5835113525 1.3702721596 -1.6152368784 -0.4406425059 1144440832.0000000000 
70.2782669067 57.7991409302 87.4046325684 -1.8262842894 0.5120809674 0.5992406607 1927924864.0000000000 
49.4352912903 18.6893997192 20.1150321960 1.6103060246 -1.5050656796 -0.7999486923 410537248.0000000000 
40.6253089905 22.1526489258 55.3924369812 0.8541893959 -1.3756558895 -0.3266822696 2281044992.0000000000 
89.3594284058 85.9094848633 56.6398582458 0.6378967762 -0.2972515821 0.1689085662 1255614336.0000000000 
52.1918830872 93.2302398682 96.0155563354 -1.1000812054 0.0404878259 1.3354554176 671079360.0000000000 
13.8297233582 48.4030380249 3.9498054981 0.5302442312 0.6839231253 -1.0359698534 1337606784.0000000000 
79.4503250122 54.0882034302 69.9159164429 -1.1972806454 1.0496937037 -0.9873209000 2285924608.0000000000 
91.8551788330 67.1540374756 82.6745147705 1.2475948334 0.1220771745 -0.4283776879 1178962560.0000000000 
95.6462020874 93.5578155518 97.4003906250 -0.0869751275 1.4710487127 1.7351884842 1758732032.0000000000 
37.7974853516 76.7761688232 97.1729202271 0.0650146753 -0.9929729104 -1.9546889067 371621856.0000000000 
92.2916564941 25.2475566864 68.3644866943 0.8691829443 1.1728670597 -0.4683243036 2295608320.0000000000 
55.5566253662 63.6086845398 83.2677230835 -0.1040191799 -0.7693504095 0.6371238828 714900224.0000000000 
83.8463058472 5.2766032219 75.7637405396 1.1789579391 1.9526879787 0.9252756834 683285760.0000000000 
85.5624313354 66.5201873779 97.6986389160 -1.0655606985 -0.2677759528 1.7942032814 1874780416.0000000000 
68.4955139160 96.0142745972 89.8593673706 0.4308958054 -1.1501359940 0.3285327554 812986496.0000000000 
0.5776187181 96.5241851807 24.3268318176 0.2459710389 0.4046559632 -1.6952615976 88328608.0000000000 
90.9156494141 73.5567321777 32.1122932434 0.9889364839 1.1518239975 -1.6844451427 1355543296.0000000000 
77.6077194214 81.0202484131 81.5648345947 0.5267959833 -0.0985012352 1.1690800190 2163638272.0000000000 
90.8567886353 74.1151351929 61.5373153687 0.3730989695 0.8051156998 0.0555281267 502962432.0000000000 
91.4112472534 9.6005134583 52.6487541199 1.6785334349 -1.7541058064 1.0792024136 1202561152.0000000000 
66.2776260376 84.5901336670 51.6490898132 0.2873112559 0.3247499764 1.3505909443 798016768.0000000000 
36.9201660156 91.6574859619 86.1494979858 -1.4184453487 0.9062173367 0.7074249387 1942809728.0000000000 
20.1981925964 46.9178466797 64.2482223511 -1.5569115877 -1.1584856510 -0.9683838487 1760277632.0000000000 
91.1823806763 77.2022018433 90.5268554688 1.3020271063 1.4719749689 -0.2737482786 1863335424.0000000000 
92.9473953247 20.1312026978 22.6455707550 0.3682840765 -1.8104140759 0.9712300301 409972992.0000000000 
62.8881263733 58.0360755920 48.3133735657 1.9918799400 -0.0127579002 -0.6214195490 358484544.0000000000 
22.3512706757 2.1572046280 92.0542831421 -0.2970345318 -0.0359637812 0.2519804239 1340870272.0000000000 
70.1279983521 82.1080780029 24.0317420959 0.4514319301 0.3712021410 -1.4166456461 1096415616.0000000000 
46.0929603577 57.7542114258 18.3864555359 -0.4383707643 1.1155650616 -0.3584105670 2456488448.0000000000 
82.6266937256 15.3066902161 14.6636533737 -0.1803936213 0.9337267876 0.5195844769 1132482688.0000000000 
23.0162887573 97.4598846436 59.6393775940 -0.1847314090 1.9831154346 0.0675398782 2198509824.0000000000 
48.6721534729 8.0161914825 41.5814514160 -1.2478415966 1.6048462391 0.6247377396 2002524032.0000000000 
49.4144935608 80.1918182373 23.9545307159 1.8197705746 -0.4828431308 -0.3057580888 863368064.0000000000 
15.8514595032 83.3929824829 32.7932319641 1.9388923645 1.9463405609 -0.1017735675 1098933504.0000000000 
72.0224304199 10.4139223099 89.2561950684 1.8008024693 -1.6846389771 -0.0446785167 1009873728.0000000000 
7.4709033966 0.5692428946 28.3433094025 0.2465365976 -1.6558872461 0.7965496182 1874029952.0000000000 
98.6896667480 35.5179481506 55.0737457275 -0.0773328468 -1.3707214594 1.1608046293 1089509248.0000000000 
53.6757431030 21.3492603302 78.0994567871 0.7799435854 -1.8100330830 -1.5639925003 1699015808.0000000000 
3.4219417572 58.3695945740 11.8984384537 1.0178707838 0.7528907657 -1.9529182911 1760968960.0000000000 
76.6773300171 50.0702323914 10.8293781281 1.3650856018 0.0262237750 -0.4326542318 1007129472.0000000000 
59.2448844910 9.0774250031 15.2544984818 0.3170475066 -0.2149494588 0.8127273917 150471968.0000000000 
60.3251037598 49.3365402222 49.5903244019 -1.4398612976 0.8278297186 -0.8913246393 2087687168.0000000000 
75.4480285645 38.6425094604 51.4734573364 1.1535258293 1.8796553612 0.5355232954 1356611840.0000000000 
65.7755813599 64.5465927124 24.6974506378 -0.3025040627 -1.4149712324 -0.5781821012 664360320.0000000000 
65.2762069702 74.7194824219 66.8724060059 -1.0189886093 1.3510692120 1.2840621471 2061507584.0000000000 
28.4122714996 52.3951911926 88.4743728638 1.5497405529 -1.9303493500 -0.4774125516 68593000.0000000000 
72.4375381470 65.7745437622 86.2463226318 -0.0855359957 -1.8231297731 -0.4919005930 668079168.0000000000 
1.4091304541 1.1116721630 80.9699401855 0.6876907349 0.6271142960 -1.7725583315 240579616.0000000000 
80.2950210571 41.2141914368 36.1788291931 -0.1772424579 -1.3624441624 -1.8776134253 1752784000.0000000000 
99.7105789185 85.1581954956 52.5680732727 -0.8760722876 -0.4972274899 -0.3579958081 421310080.0000000000 
39.3051109314 79.1272125244 19.5784606934 -1.5294996500 -0.2035370320 -1.7658435106 1490841856.0000000000 
49.3388290405 43.5645065308 86.3637847900 0.0297133774 -0.2130717039 0.6932731867 448041600.0000000000 
10.3544149399 73.0210876465 27.5503406525 1.6260182858 -1.4296748638 0.5498820543 905453504.0000000000 
30.1889228821 66.8003997803 6.3330636024 -0.8032121658 0.0783455819 0.3567976654 1450810880.0000000000 
89.5319747925 99.9636001587 74.9026184082 -0.8459494114 1.1626358032 1.7789615393 1015490752.0000000000 
24.0126667023 0.3258533180 0.2679505646 0.9338413477 -0.2435114086 1.4649481773 602065600.0000000000 
88.5865173340 53.9454383850 42.0121078491 1.9555160999 -0.9206104875 0.7821146250 2238501888.0000000000 
41.2617263794 33.2716293335 25.7510414124 0.8580742478 -1.9961510897 -0.7162334919 34160032.0000000000 
52.0506477356 91.0052795410 59.3925476074 -0.3348261714 1.6368684769 -0.6289339662 1761382272.0000000000 
70.0397720337 28.7562904358 11.0594539642 1.7607620955 -0.8362010121 -1.5463092327 1684182784.0000000000 
72.9925231934 97.9391326904 91.4432983398 0.4620513916 0.0751045421 -0.6622607708 1511500032.0000000000 
78.8710021973 2.9978814125 50.0103759766 -1.1948815584 -0.5474946499 1.0303947926 2289655552.0000000000 
36.4015274048 7.8655371666 92.9535446167 1.5376460552 1.9538714886 0.0935171172 750865280.0000000000 
89.7796401978 86.6213302612 0.4745301604 0.3916718066 -1.3841609955 -1.5368218422 1345584128.0000000000 
44.4797210693 22.8813743591 21.1757392883 -1.3008487225 -1.1663427353 -1.4941247702 1975886464.0000000000 
72.7250213623 46.0944900513 39.5112533569 0.0639481544 -0.0358440876 1.5797393322 1793588096.0000000000 
85.3818435669 65.2630615234 63.3322677612 -1.1294028759 0.9238440990 0.2511442900 255486384.0000000000 
71.9393539429 8.6519498825 40.2503662109 0.4681249559 1.8112945557 -0.3700500727 537708608.0000000000 
10.6708431244 52.3188552856 75.3503189087 0.2069663107 1.0080816746 1.8606855869 1816052480.0000000000 
96.0407257080 9.1651010513 51.6940383911 0.7495808601 0.2107602507 1.6469686031 509126720.0000000000 
4.3719267845 80.6669616699 92.1107482910 1.5904848576 -0.1634033620 0.2170632780 288211296.0000000000 
19.0386028290 11.7088642120 21.7527141571 1.6384866238 -1.1856540442 0.4800440371 1316684160.0000000000 
15.6140632629 2.7479629517 74.1754837036 -0.9477325082 0.2026955485 -0.0200032461 2036345472.0000000000 
30.2470817566 46.0318756104 54.0782165527 -0.9480903745 0.2079659998 -1.7691216469 2376186880.0000000000 
10.4365491867 96.9575653076 15.3955545425 -1.4073568583 1.1041226387 -1.6989600658 113895216.0000000000 
23.5344810486 62.9693679810 16.0793972015 -0.2971655130 0.9870585203 -0.4862502217 837914880.0000000000 
95.0190429688 99.8151397705 86.1880874634 -1.5740290880 -1.8972808123 0.4141815901 923765504.0000000000 
57.6499519348 9.8694620132 18.4134387970 1.5154161453 0.2364756167 0.9002678990 354529440.0000000000 
11.0783166885 78.2839050293 9.2185192108 -1.1380103827 1.0083862543 -1.0138689280 908674304.0000000000 
52.8459701538 32.1803894043 40.9055671692 1.0548542738 1.8048675060 0.2794501483 473313440.0000000000 
69.8079910278 94.8370590210 52.4445915222 0.5932620764 1.7854020596 -0.4547633529 1887377536.0000000000 
97.2353668213 98.9762954712 12.4380645752 0.1943216771 -1.6461592913 -0.7657134533 1068989952.0000000000 
64.7671203613 3.3631682396 56.9472618103 1.0337398052 1.2657511234 0.6467174292 2434669824.0000000000 
56.8285522461 90.7998046875 33.7436103821 -1.6127448082 -1.0823314190 0.9856293201 2151323904.0000000000 
18.1099853516 31.6141681671 4.9884700775 1.5162928104 -0.9418978691 0.2982404530 1318341504.0000000000 
21.0834827423 96.0857238770 28.2250347137 -1.2664641142 1.8016560078 -0.3727918267 1829945088.0000000000 
3.9278512001 71.5345611572 15.9665679932 0.7476883531 0.9948922396 0.9161810875 1113090688.0000000000 
56.4848556519 39.0595664978 41.9206848145 -1.4666558504 -0.8047325015 1.0259279013 575607168.0000000000 
52.8596420288 50.2935218811 9.0628700256 0.8378021717 1.2762186527 -1.4369184971 1471073152.0000000000 
8.3389120102 71.5043792725 11.5725164413 -0.8218008280 0.7022896409 -0.4073519707 1194321408.0000000000 
62.6321792603 80.4806060791 20.9654407501 0.6616389751 0.0797742009 -0.5224908590 880577856.0000000000 
26.8929920197 9.8258142471 79.7353744507 1.3353662491 -0.0438171364 -1.1339862347 2418083584.0000000000 
78.7648010254 97.3003692627 19.7391605377 -0.7354810238 -0.0973087549 -0.8464964628 64235968.0000000000 
29.4815788269 42.8733749390 61.4215621948 -0.4863894880 -1.4244273901 0.9193907976 1681921280.0000000000 
81.9479064941 12.8116245270 15.0441236496 -0.2172068059 1.7315217257 -0.5587767959 278039712.0000000000 
45.2874832153 72.9615707397 46.3351287842 0.8863555193 1.3105987310 -0.9562945366 1388435456.0000000000 
31.6527442932 47.7466278076 52.2695732117 -1.5821163654 -0.1979165375 0.8804913759 1051601664.0000000000 
92.6209487915 0.8307589889 44.6159172058 -1.1156415939 -0.2504889071 -1.7580088377 1498802432.0000000000 
58.1018714905 79.0515441895 27.2258644104 -0.3975649774 1.6727443933 -0.3084610403 2115787904.0000000000 
85.0954360962 78.2995758057 95.7499771118 -0.7850178480 0.0498459674 -0.3165633082 63505160.0000000000 
34.0284957886 68.1755981445 58.0617599487 0.6277900338 -1.3627607822 -1.5864841938 1903286784.0000000000 
60.9892921448 82.3600692749 18.2006645203 0.1446960270 1.3267314434 0.5136209726 1893461248.0000000000 
26.9149284363 68.8740768433 35.6957206726 1.4005148411 -0.0838062614 0.5170296431 626566208.0000000000 
39.7288208008 5.2115721703 9.6763448715 -1.0061503649 1.3406271935 -1.7816395760 1380603008.0000000000 
34.7522239685 47.5313758850 57.7506713867 0.7508181930 -1.3704924583 -1.3665255308 861441984.0000000000 
31.6892528534 26.1637573242 10.5806646347 1.7065212727 -1.6586449146 -0.8481438160 1156998784.0000000000 
91.6946105957 91.6179199219 22.0214881897 -1.2561548948 0.4191306829 0.3085267544 90372296.0000000000 
8.3976364136 20.6187782288 28.6728878021 -0.0740735307 -0.9666144252 -0.4649787247 1824486528.0000000000 
9.3214645386 43.8355216980 28.2179679871 -0.2366107553 1.6546378136 1.4389226437 320886336.0000000000 
7.0938663483 1.8010672331 47.2963027954 -0.4486796260 -0.8800492287 0.3153021336 785764096.0000000000 
36.5086631775 86.6782531738 77.7304229736 -0.8708400130 1.1307065487 1.9888672829 1170817152.0000000000 
38.7681770325 57.4490699768 50.4592132568 -0.1131880060 1.1225450039 1.1650297642 2382624256.0000000000 
3.8782134056 17.5013408661 68.3030471802 -1.4706561565 0.4529265165 1.8594205379 1432132608.0000000000 
52.6837463379 82.4696655273 70.1077117920 0.3910854161 1.3702135086 -1.3037376404 2463717888.0000000000 
12.2555351257 75.3009796143 29.9623584747 -0.0484792702 0.4782652557 -1.6922518015 1924948480.0000000000 
40.2554206848 7.4246520996 23.8403434753 1.1610962152 0.5959051847 0.9723660350 654521088.0000000000 
42.9216003418 53.4116706848 21.5017204285 -0.1273400635 0.8360531330 1.5911625624 1500813568.0000000000 
32.2298851013 86.2657470703 17.3328151703 1.3960883617 0.7482123375 1.4978847504 1116848000.0000000000 
52.9860992432 4.8645520210 43.2319068909 0.6093078852 1.2068501711 0.9280775785 350235008.0000000000 
42.1247291565 80.9070434570 90.9933013916 1.2942482233 1.5320246220 -1.4072037935 1534219136.0000000000 
53.1853866577 89.1131896973 87.5332031250 1.8435333967 -0.2996971309 -1.6389909983 1072640128.0000000000 
13.4178771973 98.8197021484 2.9262511730 -0.1744190753 1.4021055698 -1.1895276308 763282176.0000000000 
53.7608489990 7.6796088219 75.1925430298 -1.7296965122 -1.4977095127 -1.2634366751 1799853568.0000000000 
92.6896362305 91.6387557983 86.0143737793 -0.6081832647 0.9003833532 1.0801849365 429078848.0000000000 
60.8174438477 91.8612060547 78.5383300781 -1.4401534796 1.2380355597 0.6430773735 252216144.0000000000 
23.4792556763 75.1264801025 52.9966163635 -0.5235205889 0.9565706849 0.2372329235 2063491584.0000000000 
58.9716682434 76.2019729614 13.0862655640 -1.4895461798 1.3550242186 1.5314254761 488069888.0000000000 
96.4456939697 6.7233409882 91.5279235840 1.5644819736 1.9338319302 1.1003234386 598333056.0000000000 
70.8479003906 54.5299110413 41.0843467712 -0.7327648401 -0.1447879821 -1.2148791552 1142147840.0000000000 
27.3455448151 85.7142715454 55.7580795288 0.0334251411 0.4326410890 -1.6493096352 2193345792.0000000000 
34.7669830322 64.6975402832 70.2868499756 1.7497702837 -0.3644392788 1.3336408138 162517216.0000000000 
24.7610549927 71.6319046021 26.0104942322 -1.1516672373 1.1328377724 -1.2980878353 258210368.0000000000 
76.6573791504 95.0607452393 34.2718849182 -0.0996441543 -0.0170345549 1.0144674778 1980017024.0000000000 
95.9617767334 94.9988937378 24.8988571167 -1.0677983761 1.2273795605 1.2266297340 1853684736.0000000000 
41.5339164734 89.4316406250 61.8740882874 1.0510458946 0.1646335423 -0.7139474154 1750222336.0000000000 
95.0087127686 15.5140075684 76.4905776978 -1.2089883089 1.4854015112 -1.8989427090 1024899200.0000000000 
65.4412460327 20.0595417023 51.3386154175 -0.3162035346 -1.3945422173 1.4235866070 2240408576.0000000000 
64.7309112549 60.9466972351 68.8344879150 0.4276944101 0.2370988578 1.7478919029 2100419456.0000000000 
36.6387290955 74.3702545166 58.1521911621 1.1262469292 0.5513986349 -1.1983861923 1360593536.0000000000 
17.9110717773 52.2071914673 24.4130058289 -1.4815292358 0.7078962326 -1.9618933201 818499968.0000000000 
54.8071174622 3.4646980762 73.7259674072 -1.1896182299 -1.0572605133 -0.9977191091 1559153408.0000000000 
38.6644821167 10.6551084518 51.9708023071 -1.8635123968 0.8641865253 -1.1680606604 1602721792.0000000000 
27.5274085999 14.5186614990 48.1081809998 0.5662232637 1.5552611351 -1.7484073639 1057502272.0000000000 
52.6708450317 26.3466167450 96.7123107910 0.8235695362 1.1416528225 -1.1545020342 2088378880.0000000000 
46.2149848938 22.0889091492 16.2911548615 -1.9579958916 -0.9762094021 1.6004381180 532924160.0000000000 
49.1378135681 15.0617599487 83.6773834229 1.5122493505 -0.9708724618 -0.5737692118 2280390400.0000000000 
97.2986679077 56.4734687805 55.3058776855 -1.0076079369 0.8386287093 -1.8620513678 2224492544.0000000000 
59.8210754395 9.7343912125 31.2710037231 -1.5002201796 -0.5564440489 -0.8796027899 2077179136.0000000000 
14.6147966385 49.1685981750 66.6354370117 0.4342817366 0.8503165841 1.3157155514 1547464704.0000000000 
96.8311080933 72.9237670898 83.2223434448 -0.1624476314 1.5190258026 0.6756058931 844031488.0000000000 
13.6824016571 2.5678510666 24.9889965057 -1.5594159365 0.3618655503 1.2121312618 895930432.0000000000 
30.0134239197 83.7689132690 24.8193664551 1.5935026407 1.7392328978 0.2441286743 58305748.0000000000 
29.5643100739 84.0936355591 85.4202346802 -0.2320341915 -0.6703884006 0.0816167295 125552680.0000000000 
4.4997453690 34.9223175049 66.9207687378 -1.9452753067 -1.6859211922 0.0052414197 1182683392.0000000000 
95.8116531372 17.0227470398 81.0510482788 -1.6195406914 -1.2157639265 -1.7585483789 513313824.0000000000 
78.6118927002 86.3548583984 56.3822441101 -1.6552227736 0.8033488989 1.2473556995 2461487872.0000000000 
63.6071281433 37.2719688416 0.8062309027 1.7261519432 -1.1444933414 1.4492988586 933339456.0000000000 
54.6478576660 38.2621116638 42.3393936157 0.3656671643 0.9276696444 -1.6288235188 1512882816.0000000000 
81.0505523682 59.4231872559 7.8382043839 1.0743625164 1.0577902794 1.5563004017 2159835904.0000000000 
96.0565109253 94.9492263794 6.9313063622 0.9867159724 1.2507122755 0.5321617126 2082526720.0000000000 
51.3679275513 44.4951553345 81.7736282349 -1.4010729790 1.2706763744 1.3015575409 203206384.0000000000 
3.1527495384 68.7462844849 45.4769783020 0.3124882579 -1.7195268869 1.5127127171 423930560.0000000000 
80.2128219604 97.0964889526 77.4866485596 0.4496270120 0.2595716715 1.4115912914 952893056.0000000000 
32.9456558228 74.1940460205 24.5017356873 -0.8397932053 0.7645920515 -0.7423541546 91895808.0000000000 
50.3873863220 94.7265548706 86.9843750000 -1.9284386635 -0.4319992065 0.7490905523 419009728.0000000000 
20.9688758850 51.2778167725 24.8967895508 -1.0345003605 -1.1978974342 0.8144066334 2048066816.0000000000 
27.0524578094 58.1700935364 98.8904190063 -1.7086606026 0.2104847878 1.0533413887 1713149440.0000000000 
11.7663040161 61.6419219971 6.6341600418 -0.2106894255 -0.5667743683 -0.7533804178 1843079296.0000000000 
4.9593014717 62.5889282227 77.4047317505 0.2152427733 0.2925614417 0.5748574734 1428811392.0000000000 
96.5172729492 33.1271514893 73.9323806763 -1.3003505468 1.3763096333 1.9518392086 1040957824.0000000000 
4.4490432739 69.1428985596 23.5499591827 -0.7382761240 -0.9074313641 -1.1021729708 970096064.0000000000 
82.5996170044 98.7975006104 7.3154077530 1.7737879753 0.4170678556 -1.4407258034 976818304.0000000000 
96.2554016113 45.1054687500 12.8119831085 -1.9515210390 -1.6915942430 1.6081210375 1414898176.0000000000 
65.0299072266 54.5858840942 13.7634563446 0.4620623291 1.5074479580 1.5068246126 1976624000.0000000000 
72.0979843140 86.4649429321 20.7009830475 1.0614960194 0.2241226584 -0.2291085720 201744592.0000000000 
82.9408416748 66.7113113403 46.8753051758 0.6202053428 0.6197489500 0.1681093276 1496669952.0000000000 
25.9282321930 68.1603088379 98.9241943359 -1.1112680435 -1.4684084654 -1.5314298868 586159424.0000000000 
21.0201053619 1.9329433441 80.0598526001 1.4412161112 0.2601591945 1.7511504889 1189660928.0000000000 
44.1718559265 81.4590988159 26.6503486633 -1.3489967585 0.7161756754 -0.1055666655 2320413696.0000000000 
23.5119438171 91.6222839355 0.8854360580 -1.7410898209 0.3326933980 -0.0889942348 1799513728.0000000000 
23.8223991394 1.9714587927 31.8396568298 -0.0093518579 0.8062573671 -0.7684388161 1799403392.0000000000 
83.4174499512 42.5200881958 95.4326705933 -1.8225904703 -0.2217949629 1.0179145336 2261807616.0000000000 
0.9518619180 69.2558212280 38.0646171570 -0.1936742067 0.0280980822 0.5884705782 1535297536.0000000000 
18.6189746857 12.0462875366 54.2305030823 -0.3135564327 -1.8521022797 0.2045001835 1215387264.0000000000 
62.0221328735 2.8566668034 20.5970134735 1.4330832958 -1.8058884144 0.0980967954 889803392.0000000000 
74.9798431396 83.2205657959 7.5494718552 0.3362643123 -0.9702308178 -1.8798034191 1571338368.0000000000 
70.2136688232 78.4546966553 53.3423995972 0.8461885452 -0.0918655470 1.6551687717 407453984.0000000000 
98.4053802490 56.1019706726 77.7028121948 -1.3191400766 0.7263598442 -0.7227357626 1479803904.0000000000 
71.8367843628 87.0692214966 7.7990155220 -0.6461448073 1.5967257023 -0.8632789850 492033760.0000000000 
94.7739944458 80.8527221680 55.2786331177 0.7889597416 0.5627545714 0.5135899782 703869696.0000000000 
89.8339309692 65.8302536011 91.0060348511 0.4008587897 -0.2286129594 -0.2271187901 779852032.0000000000 
92.0154571533 35.7354545593 47.4823226929 1.6161351204 1.6726359129 -0.9918947220 186463872.0000000000 
59.9657211304 57.1384811401 66.6604766846 -0.7274752855 -0.2322991639 0.9782875776 1641683456.0000000000 
34.1136589050 2.8755443096 85.3449478149 -0.8444085121 1.3489899635 -0.3754225969 2465771008.0000000000 
47.7815093994 3.4716548920 26.7727527618 -0.4953756332 0.7726355195 -1.2879512310 2441285888.0000000000 
13.5668668747 62.1472625732 28.8560504913 -1.7761412859 1.9137934446 1.0536894798 2400044544.0000000000 
89.6601791382 1.5435425043 3.4683830738 -0.0149662448 0.3476328254 0.8048293591 2036240384.0000000000 
2.8697633743 44.5683860779 47.1099319458 -0.5192716122 -0.1027312055 -0.7013345957 1647131776.0000000000 
31.1521854401 73.0984191895 64.5326690674 1.1575320959 1.0615653992 1.6517655849 413585728.0000000000 
45.8519973755 9.1041803360 14.1920852661 0.3772827685 0.8494145870 -0.2778865695 1625419264.0000000000 
69.0741729736 19.3665199280 61.0243492126 0.3490261436 -1.1628204584 0.5790083408 209108336.0000000000 
79.6120605469 34.6016120911 89.8087158203 1.3000504971 1.1664268970 -0.5225152373 486777664.0000000000 
26.5939140320 69.3935546875 85.3563003540 0.3095471859 -0.3006890714 -0.0056868708 916462592.0000000000 
19.0420379639 41.1743431091 53.2088737488 0.5956954956 0.0108376378 0.6958419681 607929024.0000000000 
21.5099544525 10.4291172028 89.3340835571 1.6228625774 -0.8069787025 0.0136574991 1232384512.0000000000 
50.7257003784 14.8311386108 57.6587219238 -0.7865886688 -0.0224984642 -0.1010218933 320167904.0000000000 
28.5827159882 84.4060821533 32.2648925781 0.2069408745 0.1517286450 -1.2945616245 322572736.0000000000 
96.2715454102 67.4901428223 49.5425300598 -1.3879466057 -1.6530039310 -1.8895139694 2005145728.0000000000 
58.9630088806 70.1723480225 4.5405335426 1.2178114653 1.2236034870 1.7549960613 1775223808.0000000000 
10.4171333313 44.2130203247 20.3155193329 0.4464634061 0.3616673350 1.1188073158 2286972160.0000000000 
8.4568910599 25.4216403961 4.2802371979 -0.5177819729 -1.6061142683 -0.5369263291 2305355264.0000000000 
63.6473159790 54.1863021851 5.1189918518 0.3971369565 -1.1317840815 0.1879742593 1881257472.0000000000 
30.4009857178 57.4329071045 55.4601325989 1.5737297535 -0.8960415125 0.3990574479 1744516480.0000000000 
8.1867933273 53.8552551270 40.7940330505 -1.2550851107 1.9213902950 0.4440429509 1993956096.0000000000 
57.0924110413 39.0637779236 71.2473678589 0.6218770742 0.5799039602 1.0206689835 64774724.0000000000 
74.3331298828 12.0926923752 94.8251800537 -0.4809114933 0.6517712474 1.9962403774 2447751424.0000000000 
